8.787500000000000311e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
8.787500000000000311e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
9.469999999999999529e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
8.429999999999999716e-01
9.927500000000000213e-01
9.927500000000000213e-01
9.927500000000000213e-01
9.927500000000000213e-01
9.927500000000000213e-01
9.927500000000000213e-01
9.927500000000000213e-01
9.927500000000000213e-01
9.927500000000000213e-01
